-9.198847934679627025e-02 9.408298363287939670e-02
-4.718571731008446013e-02 -4.250241208255835408e-03
-9.998798810960886352e-02 1.042005429186944054e-01
-1.241828713984480526e-01 1.586571119664448304e-01
-8.268944382517809388e-02 2.754454490095268465e-02
-1.045597190268348908e-01 1.388243733593282903e-01
-1.176660512958340038e-01 1.233594592124389183e-01
-1.250724782354067088e-01 1.135615557054201058e-01
-1.239740131084627606e-01 1.413832848760487038e-01
-8.980893090343342045e-02 9.209816814171367660e-02
-1.213046380818705722e-01 1.483215027396852237e-01
-3.814042712119947859e-02 1.685912137599615904e-02
-9.867786922556673335e-02 9.641066083146877796e-02
-5.952674703855037608e-02 -2.566277941667678003e-02
-9.451241921598925455e-02 2.041378084378578026e-02
-2.402608956016844682e-02 -5.025033295479727075e-02
-1.329429271727288753e-01 1.501119563160273340e-01
-1.186269399308984562e-01 8.210133158114081564e-02
-8.232790212192300783e-02 5.381910073217169299e-02
-1.051468388321169650e-01 9.277098295491000013e-02
-9.619159769682714134e-02 4.833895934731301247e-02
1.442050944512473544e-02 -1.280502387224166094e-01
-3.237706466102711206e-02 -6.724923858456546832e-02
-1.761335829871371952e-02 4.319986182441557659e-02
-1.158757454286552940e-01 1.060983752762828108e-01
-1.172370711985549485e-01 1.120926348428601671e-01
-1.240016306891304904e-01 1.098827755002650258e-01
-7.254029337538789313e-02 3.050477256439742407e-02
-1.259268089041346017e-01 1.451709945115439993e-01
-1.269630686736100689e-01 1.192263132571243500e-01
-8.330069246687361872e-02 3.244788392666150822e-02
-1.015125128785843434e-01 3.532371250265221169e-02
-1.554052559241970166e-01 2.803242576050742341e-01
-1.294527148321761578e-01 1.368683163228332222e-01
-1.171872291670353478e-01 1.319588728309438186e-01
-1.307623794713141663e-01 2.182603068814755742e-01
-1.223167180309196189e-01 1.312251573612241429e-01
-1.083281394194155756e-01 6.842531963033705866e-02
-5.123738317634902312e-02 -2.667984381628095859e-03
-1.548236265599944039e-01 2.821688211858460194e-01
-8.871911086859511630e-02 4.843708819164246893e-02
-7.807629708936401902e-02 3.226106834830223119e-02
-1.131740973618174245e-01 1.312238389463406540e-01
-4.117398249765389512e-02 4.279655002478787405e-03
-1.594966022412772078e-02 -8.427304059586966656e-02
-6.268079403473043876e-02 -2.393728400988435947e-03
-8.521429806009432617e-02 2.918508513396918247e-02
-7.161290826324034214e-03 -8.657229572034635945e-02
-2.199354210015558309e-02 -5.892183105771673507e-02
-2.212124430335901670e-02 -5.546584702159448876e-02
-3.097663737363902728e-02 -7.026043688993204028e-02
-4.623632985006605189e-02 7.305165510494524873e-03
-4.931867109663215509e-02 -1.599419730970803519e-02
-1.217520584012941054e-01 1.156506114220637038e-01
-1.281350140375498992e-01 2.582630303117530168e-01
-6.096205617762055773e-02 -3.211530983304760473e-02
-1.159866889029156078e-01 1.180075662111886581e-01
-8.211245787696257181e-02 1.399515919896424931e-01
-5.591797196810043002e-02 1.029964104285316234e-01
-3.603200263247023638e-02 2.667997291323023767e-02
-1.411577764310803507e-01 2.067769183383222631e-01
-1.307274872288764211e-01 1.348535872872055064e-01
-1.170682321348562316e-01 1.604448943227036739e-01
-6.088403969461674697e-02 4.488148374355453718e-02
-7.701790095479298104e-02 7.329794778859545501e-02
2.792361620682226042e-01 1.168395014540717395e-03
-4.146434757443381858e-02 4.561959953341618301e-02
-4.223717556439043896e-02 -3.104447978101455841e-02
-3.150695558196064255e-02 -6.928483244229095839e-02
-9.011182478498887261e-02 8.514994690159670421e-02
-6.234924399649249133e-02 4.817240299957773614e-02
1.242421282839890201e-02 -6.959879123180769123e-02
3.938042320620502995e-02 -1.072807193402497000e-01
3.259082453908837551e-02 1.460118962720565079e-02
1.775094811853753299e-02 -5.201346975763038172e-02
-9.775612599718451479e-02 8.111263250615900755e-02
-7.102364303114354349e-02 3.995280770433932288e-02
-9.584697738209535522e-02 8.684038765586012121e-02
-1.142707032022528407e-01 1.452318617518221777e-01
-4.745738481570038747e-02 3.309113172305666595e-02
-1.075409526096668261e-01 1.495220573302531442e-01
-8.607438759915586601e-02 9.096665602630864267e-02
6.223719493026574900e-01 1.360215343239647434e-01
-1.602065317502541220e-01 2.696927441108095125e-01
-8.101825685759778128e-02 1.500641964971406173e-01
-5.658225238910211119e-02 1.658254082902616555e-01
-7.419003864407519057e-03 1.625393073853338005e-02
-1.993730573779968485e-02 3.784375343683844123e-02
3.376042099915806810e-02 -7.700047447988071780e-02
1.868789385511532980e-02 -9.027803492656094608e-02
-4.148205231509520183e-03 -7.929194543718360785e-03
4.787978622037748072e-02 -2.134176754556033756e-02
1.921055956928882300e-02 -7.531606596935191966e-02
-5.023547776885813748e-02 1.249448907543390941e-01
-4.819741854384576585e-02 1.251991516717934905e-01
2.165832823147285490e-03 -5.990852016767033578e-02
-2.021109750667338112e-02 -4.509856441469157345e-02
2.321330826608720699e-01 -2.115815078738004229e-01
-7.558072167688334453e-02 2.091976230246081134e-02
-5.659253456210256578e-02 2.852648893399431854e-02
-1.962011600201896480e-02 -8.798463557328767282e-02
2.372598726616056020e-03 -1.033301728028685196e-01
-1.404185016032648281e-02 -8.522562329962574124e-02
4.251024591481326886e-02 2.222125343249962970e-02
-3.925542315185588660e-02 -1.538494280719121705e-02
-8.733302589482802580e-02 4.214658836488471144e-02
4.151456940837492532e-02 -5.964674340629568666e-02
3.496627518500389914e-02 -1.013330520603619445e-01
3.954850068178203393e-02 -5.550473235817085516e-02
-7.372886783228753405e-02 1.330129682619234366e-01
-9.427238418164349265e-02 2.685040800580359432e-01
-3.609423502219748919e-02 3.876650488076738288e-02
-2.845094053336786818e-02 4.191144125853509851e-03
2.059054313811018930e-02 6.991871575230880487e-02
-1.002988931070951106e-01 1.488959518427429574e-01
-1.339129292689976436e-01 2.145319951779947054e-01
-1.075415799953364088e-01 1.359358658677433107e-01
6.017327380014551030e-01 1.364094486483515833e-01
6.190919057465116282e-01 1.286916450535613987e-01
5.330063696144783647e-02 -1.698127113572055853e-03
-6.280090640046966100e-02 9.539864907548276096e-02
-4.464318203994942225e-02 4.399713394518845605e-02
-6.964315766146800257e-02 5.011492932875834944e-02
-3.432211627305969265e-02 -4.341760077693362918e-02
-3.348739336975247588e-02 -2.499964881943922412e-02
-2.537920881928435943e-02 4.615810570905536786e-02
5.037608807356933061e-02 -8.722184041106086083e-02
5.633111535889634425e-01 1.922265498850102838e-01
-1.459628898786322349e-01 1.691813380726059635e-01
5.886248678072857343e-01 1.555732480220324565e-01
-1.126146600495017275e-01 2.097937819049575658e-01
-1.135683533794362848e-01 1.701447440875463457e-01
-9.715980742831030470e-02 1.280484064754924267e-01
-1.018886762251079436e-01 1.804456020484728473e-01
-1.002307652921290704e-01 2.430090330303884549e-01
3.909611646635323748e-03 7.704744596879538332e-02
-2.248872453000485758e-02 -3.887836851510943770e-02
-8.264950748388155688e-02 9.061709404316248273e-02
-7.191706922865917506e-02 4.190302979366633540e-02
1.389652773300667499e-02 -6.372783511625672304e-02
-2.555383199243770748e-02 -3.119197560859693352e-02
-4.460392175195421194e-02 -1.992389333472882607e-02
-4.243878808605773545e-02 -3.536121279980004167e-02
-1.134954444703876672e-02 -1.543710792660125085e-02
-5.299654359030401760e-03 2.214768440055162220e-03
-6.560119054823422557e-02 2.928779449967949464e-03
-2.233595856198838936e-02 -6.945146986319510052e-02
5.565301172426473375e-01 1.954695136577074277e-01
-1.618120530846649599e-02 -2.118581686857636676e-02
2.605869869358330010e-02 -4.521892041394749012e-02
-5.288946476767469873e-02 9.900357085984159283e-03
-7.564541772876966219e-02 6.648433721301659494e-02
-1.037761444242970288e-01 1.449465669569592330e-01
-8.986683917504437180e-02 1.007291654733233760e-01
-7.517088588996692633e-02 9.581716066772898166e-02
-5.395404896145299112e-02 3.885917060933494899e-02
-7.013449429608095698e-02 8.264206369987772693e-02
2.071064685501129363e-02 -9.165503736231050969e-02
2.426948911800905218e-02 -7.909899442371062794e-02
-4.772562504789504972e-02 3.204378206359238812e-02
-2.146725060585183767e-02 -3.466217349497872219e-02
-2.844773054475298671e-02 -2.921116750349023877e-02
-2.853098122623014959e-02 -4.327321781912199516e-02
-2.659803801861660918e-03 -8.095304733585266532e-02
-2.504805341465017599e-02 6.171609744951501303e-02
-2.199304887781387829e-02 1.160509572009413466e-02
9.889825843569080566e-03 6.384043728024761666e-02
-4.688400106808953555e-02 2.621994912232763000e-02
-2.327919239071707738e-02 -4.770073985659115112e-02
-8.906820571510276618e-02 1.083999898952369978e-01
-6.803254312890670563e-02 2.804450480714931748e-02
5.280359413833767279e-01 2.525840783912618459e-01
5.732573822121792562e-01 1.678781010858292899e-01
-9.141699440573627933e-02 1.058511046773765313e-01
-1.127661088202713130e-01 1.587221389222323586e-01
-1.062510872991831584e-01 1.316474031428563063e-01
-1.071386556683430746e-01 1.447306447714523936e-01
-1.295034296609191560e-01 2.750649997344921105e-01
-1.230538487753522342e-01 2.730966858013405552e-01
-7.763225831529899090e-02 8.902602200601350546e-02
-6.856779052463299329e-02 1.279410918994548230e-01
5.385197502857759222e-01 2.262224157824685722e-01
8.004095204890790405e-02 -2.122426674567991917e-02
-1.568469552399950617e-01 3.730164866919026267e-01
-8.959318558883244688e-02 1.106002626299474878e-01
-1.235359747415580578e-01 2.074456773000287191e-01
-1.000962084772363675e-01 7.113611199233690896e-02
-7.063171098680999516e-02 2.060270648200891730e-02
-5.483904997174502555e-02 -1.343586693379900630e-02
-9.265276190344413909e-02 2.032356639956899719e-02
-8.598585268407198112e-02 5.321574488873136166e-02
-4.653882902259443184e-03 -1.008009622535278732e-01
-7.094737633467325388e-02 -2.643460153103875752e-03
-5.372727775810204331e-02 5.744578188823060844e-02
-2.289799713675981507e-02 1.466140789255056167e-03
1.610244298551224973e-02 -8.152907572601353348e-02
1.644039855094286684e-01 -1.855843833006197985e-01
2.355917028556468382e-02 -1.113517243890824460e-01
-4.121493731537844568e-02 1.180640601012587299e-03
-6.225219769302013303e-03 -1.082459287352029176e-01
-1.917699113622214901e-02 -3.568533833634216640e-02
-4.929072645037670813e-02 2.575204273469556410e-02
-7.979940419407044461e-02 5.296993236773774733e-02
-5.807273225074188056e-02 3.278171363463391885e-02
2.983868762858517872e-03 -3.538059991758693568e-02
6.228734115617431955e-03 -3.969698039176215720e-02
2.402746764564669263e-02 -9.928951655039087998e-02
7.935422989332568955e-02 -1.456641239946468158e-01
-5.841622973492728577e-02 5.166982764588376464e-02
-7.918375120676286738e-02 1.657006823724124778e-02
-8.425011987964553528e-02 3.120389638807475122e-02
-4.401931970682981116e-02 -8.766294002096401694e-02
-7.681711753889662597e-02 8.085546863538371114e-05
-5.715487679232083423e-02 -1.678896304258360034e-02
-4.919801384270591077e-02 1.439964160043809803e-02
2.077399923241935939e-02 -7.540041135863193023e-02
1.674526114853040482e-01 -1.514675831582376619e-01
-6.780315171559052334e-02 8.102085004685503694e-04
-7.349129515409065505e-02 4.581816483331550079e-04
-2.145302927004560586e-02 -8.809139460327045090e-02
-7.414072184743289440e-02 8.933981843795894828e-02
-1.197574071556266155e-02 -7.055988028597481865e-02
6.560446599357529218e-02 -1.011978748201691342e-01
-3.529007664951542417e-02 -4.618389744206802261e-02
-3.943954404831997995e-02 -9.606957244448273425e-03
-6.723147356443172351e-02 1.031846366338369861e-02
2.269410160264037288e-02 -1.132216220098975212e-01
-4.531601956733926490e-02 -2.417706975449007353e-02
-4.536766036420542686e-02 -2.389419446474904188e-02
-1.401348393907031996e-02 -6.139385725835419527e-02
2.353276987744793228e-02 -1.381607329756714131e-01
-3.498272384001145652e-02 -2.147403932865473569e-02
-3.786445627560047766e-02 8.954674668752103314e-03
-9.598337784154298280e-02 1.022846964454448143e-01
-8.777310039274749398e-02 2.989433726815735395e-02
-7.552199670597418979e-02 3.362531979542452559e-02
-1.061843272219274298e-01 8.357795193189127003e-02
-1.005517390307088393e-01 3.610751426463808950e-02
-4.372344124516217012e-02 -2.278145122233437431e-02
-5.973132377940475884e-02 5.943364865888264154e-02
-7.442920925226720330e-02 9.273760813591989949e-02
5.647998916791843391e-03 -7.897060726398690000e-02
-3.285156089317773503e-02 -3.709810726958721189e-02
-7.740106694447719538e-02 2.034795431662918264e-02
-4.185943378678073923e-02 -5.295955614444602944e-02
-2.288987547428374125e-02 -7.393208478800444849e-02
-2.091101861402816162e-02 -9.180893896099594220e-02
-9.304769468271989474e-02 1.349425548673368613e-01
-7.764428256095594338e-02 4.922887816554868262e-02
-8.626734072580685697e-02 5.698607746730524615e-02
-1.038371980498399016e-01 1.017908031386267620e-01
-9.703909458274115329e-02 6.226005479477202120e-02
-3.892928091964603654e-02 -4.772416815266055518e-02
-1.617654049881704290e-02 -7.800114986675107942e-02
-6.016604959898310540e-02 3.959545239101881081e-02
-9.534959787943078635e-02 1.091487330255781762e-01
7.342918554133001131e-03 -6.068477745523122302e-02
5.249868974947664163e-02 -1.239552874647546904e-01
-9.245383058225814521e-02 7.938837075112187280e-02
-3.317395157001604838e-02 -4.240229527379526381e-02
-8.313812056472315304e-02 1.114711600366779104e-01
-2.617520225174619752e-03 -1.110409525361891053e-01
-3.147344058913457976e-02 -7.620480059220222091e-02
-1.644559302362369815e-02 -5.901260724371498734e-02
-1.416509350883095320e-02 -7.851075956980319015e-02
-3.804314772050512716e-02 -2.533409477183863612e-02
-2.997242108192155891e-02 -3.014021834846920128e-02
-3.901453917756639994e-02 -1.225587882706356650e-02
-2.324500482939737336e-02 -8.909454604670166700e-02
-3.466024946563198844e-02 -1.108218032181057348e-02
2.086139104377786324e-02 -8.083235853576033192e-02
-1.190990633218875355e-01 1.141716436589421818e-01
-1.004802591387002619e-01 3.846310499351738438e-02
-4.360887219980386781e-02 7.769181937968909143e-03
-9.119671848058703845e-02 5.725476728696742706e-02
-4.879047651427296378e-02 -4.308508030081144302e-02
-3.165332008451546275e-02 7.476692034071004411e-02
-9.279088687282863179e-02 5.483204992773372394e-02
-3.703043000009340058e-02 -4.251047090664752601e-03
-2.949088204814089703e-02 2.369011501125550465e-02
2.126421822844901804e-02 -1.071189516101583167e-01
-8.871175028039914034e-02 3.421645320989758626e-02
-5.130650012500335977e-02 -3.888650185356790773e-02
-1.065765894901624516e-01 1.011285380731705014e-01
-2.547339148718739607e-02 -8.505649654931313197e-02
-3.264701963265281837e-02 -3.567878125126597300e-02
-4.511158105151576864e-02 -4.454230255187707765e-02
-2.606438741018430802e-02 -8.548152789276022845e-02
-1.824415207553388429e-02 -7.518391442057890950e-02
-2.513808636795113877e-02 -5.709619719479108041e-02
-5.541030729901921803e-02 2.509529844503716189e-02
-1.152844315430758410e-01 1.306437629132771172e-01
-2.497808059037371492e-02 -8.366695099277000891e-02
-4.291017973362957344e-02 -4.548942320206229156e-02
-6.830114487801108858e-02 -2.252964344772115726e-02
-7.278705727262466119e-02 -2.313073586648701965e-03
-5.880756368213021362e-02 -1.703965518711353724e-02
-2.163038459413378287e-02 -8.043490586122467589e-02
-2.473338014696541479e-02 -7.401711633238894361e-02
-1.750513213028009191e-02 -8.843167165079940384e-02
-2.199311005404871316e-02 -9.174618489273521360e-02
-2.954107636450392996e-02 -7.425264129865345730e-02
-5.558964791164580643e-02 4.440455795200924476e-03
-4.451667694945879786e-03 -9.598586896939703683e-02
-8.109368610943694378e-02 5.543850026477124132e-02
1.700866616433659162e-02 -1.328779645521266373e-01
-1.815102782247786156e-03 -1.128653057923246911e-01
7.757252048291700397e-02 -1.441824960519600962e-01
-4.546717342559226244e-02 -5.086068266562213114e-02
-3.321434467094811632e-02 -7.481934516247713829e-02
-2.829411091274730908e-02 -5.777728198794042369e-02
-1.233504844611637424e-02 -1.038112793041251342e-01
-2.252694773190256142e-02 -7.100201524024660205e-02
-8.061734058238125347e-03 -7.158033300044382152e-02
-8.333007697136453340e-02 4.083919245946120852e-02
-2.027679556121775653e-02 -7.550116319738807424e-02
-7.684023591378997750e-03 -4.591686737259894485e-02
-1.923375169560728390e-02 -8.419631643230923723e-02
-4.004628877687232968e-02 -4.838169129331484214e-02
-7.880545293361405912e-02 8.919293435526914893e-02
-8.541781724152865130e-02 1.158243772771460761e-01
-8.961255911261829799e-02 6.051526356150629948e-02
-4.107998996377093537e-02 -5.326330608551461607e-03
5.616944636927947987e-02 -1.449582454441465662e-01
-2.157323927742405001e-02 1.094378724825121121e-02
-4.812799541879299314e-02 5.022312779837841135e-02
-3.992817318785616548e-02 -3.639886260614114133e-02
-1.051386505491417635e-02 -9.598050637066536661e-02
-4.092501213935118703e-02 -3.328647129025165408e-02
-8.250331807530333905e-03 -1.020196610978056778e-01
-3.417176525907586471e-02 -2.236646163061887724e-02
-1.530790369658348651e-02 -8.615350817333052025e-02
-2.649702379969388899e-02 -7.344831299404781799e-02
-4.609128730970902393e-02 -4.414803889539883203e-02
-1.462617765774369173e-02 -7.938053864160246609e-02
-2.579840907092575616e-02 -1.217505082088887226e-02
-1.562908479976726772e-02 -7.334694854516082829e-02
3.178113638641451300e-02 -1.021766321571433433e-01
-8.028968734041749822e-02 4.000231188435612179e-02
-4.063916230166221555e-02 -2.978820146419693810e-02
-3.821389331162326763e-02 -3.273265798448093955e-02
-5.181440701248023195e-02 1.489737649718267908e-02
3.750425767105076275e-02 -1.106616651227031178e-01
-8.682015944826977638e-02 2.178417462230838875e-02
-1.102728411357883354e-01 1.411401359431518343e-01
-8.488660699320356440e-02 5.643121599393276927e-02
-7.079114246500033125e-02 2.123958300699524751e-02
-6.643976105846886859e-02 -4.033824356679750062e-02
-6.495831068831277311e-02 1.572401610814423006e-02
-9.033133640003984666e-02 5.903385223025464645e-02
-3.244643461364261211e-02 -1.422922250517806879e-03
-3.212777526485037505e-02 -3.841183496647741086e-02
-3.378552624363690554e-02 -6.887091436835181268e-02
-6.807612186410134936e-02 -3.555877010591920739e-02
-8.268599526205709649e-02 1.060698040209793469e-01
-5.728217760780630191e-02 -3.743837663785708897e-02
-2.754220792359385328e-02 -2.961689535360215457e-04
-4.927317043207416619e-02 1.361759297237179027e-02
-1.836400390073441094e-02 -3.977345934784173864e-03
-4.360456029370196607e-02 1.202569673758615426e-02
-5.778920979381887285e-02 -6.472149602684065806e-02
-7.162591491324389603e-02 -2.634137372001917055e-02
-8.410508359892129859e-02 3.598756286553583122e-02
-1.332081740959617511e-02 -7.804149773284359271e-02
-6.695507105835209194e-02 2.299511737468588109e-03
-6.675817207268676390e-02 6.374108027130886804e-03
-2.990591638275048869e-02 -9.487105113330271400e-02
-6.193080271135194964e-02 5.743942130176373645e-02
-6.644839437323943332e-02 5.459249475250092798e-02
-7.962361448028297539e-02 2.442672989749655396e-03
-9.406362243703637882e-02 5.849494732702165134e-02
-6.186783485866431676e-02 9.288583220723430414e-03
-1.450291462130690046e-02 -4.205138922223039533e-02
-8.820945845224839946e-03 -9.925078404291090561e-02
3.655500530762696709e-02 -1.049202396247525537e-01
2.037032783738512015e-02 -7.732176695422186830e-02
-1.166208252095450593e-01 1.110046835082064837e-01
-3.079110914678521299e-02 -2.597753418650692453e-02
-2.326891045665034977e-02 -1.645514458016578141e-02
-2.835877454551164606e-02 -7.485037817112824565e-02
-4.089934231017925553e-02 -2.351933907558360209e-02
-5.368386493988739488e-02 -3.808009513614606795e-02
-7.196474709777620805e-03 -1.109885511811884024e-01
-2.114249909975289554e-02 -9.157346239712606251e-02
-4.974377944089300452e-02 -4.283466845281157231e-02
5.080335765177974167e-02 -1.188535564640623293e-01
-5.959754832188521312e-02 -7.507079964024544749e-02
-9.702029894583313885e-02 2.565227861280685098e-02
-5.252721905405022262e-02 -5.556584400603779145e-02
-2.791936301158925299e-02 -4.315921341556864382e-02
-3.836339508832409262e-02 -4.772446536156992741e-02
-8.612662288213537853e-02 1.912063521515923112e-02
-5.078840207402694068e-02 -1.076637022275519009e-02
-8.347979481396436419e-02 7.353268696950220062e-02
1.942932688225552235e-02 -9.561459019390475267e-02
-1.084954020505197597e-01 1.510707993279989947e-01
-4.745963863231406760e-02 -1.141387506189524628e-02
-1.218771260812388790e-01 4.162376804658065033e-01
-7.528256785035365717e-02 5.077790795615808039e-02
-6.888785023822069364e-02 8.210331511187396458e-02
-6.008887888915517839e-02 -4.695949592645162589e-03
-5.694731200121964931e-02 -9.362018517436279316e-03
-2.472682027045332645e-02 -7.209497496848653320e-02
-5.212176768578750258e-02 -1.799848065188593138e-02
-1.070197723048019536e-02 -9.854886917289022719e-02
3.925657985304933061e-03 -1.022444093940111098e-01
-1.876616559588449584e-02 -8.344563993662064416e-02
-3.179340522082992060e-02 -3.812838914466960827e-02
-4.128659616063155846e-02 -1.161206798798998865e-02
-7.181543668180165318e-02 3.118866017990510209e-03
-2.828680092357864929e-03 -9.824519019334425340e-02
-4.151245551128254600e-03 -1.070463159454239088e-01
-7.095801264659491736e-02 -5.655813509896474855e-03
-5.164166967604714997e-02 -2.580959516142742466e-02
-2.599696554184631817e-02 -1.225229122004649687e-02
-3.525109856831019212e-02 -3.401678046346870432e-02
-1.856076867672050781e-02 -8.335246724084699466e-02
-2.900705708649601797e-02 -6.264105253359740499e-02
-5.713994189130580659e-02 4.588293209986504112e-02
-1.619118095053313777e-02 2.965258752355343520e-03
-4.235790493055847580e-03 -2.802401309975409774e-02
8.132886762823296478e-03 -6.559343546000219460e-02
2.468547010405972367e-02 -8.330805763719253965e-02
-9.754546602132246891e-02 4.833553185760136595e-02
-9.247188582378347566e-02 8.045425008010720358e-02
-6.684315673625837451e-02 6.139410491988986363e-02
-1.549192149451302826e-02 -9.266140307077792848e-02
-5.187483954920843465e-02 -9.987771322990618081e-03
1.108839553691599866e-02 -1.070013169932716168e-01
-1.062885726784926037e-02 -8.535722155758167229e-02
1.934889437112013652e-03 -2.237306296764481756e-02
3.000453018300426426e-03 -6.845047859011524349e-02
-3.258166949656169514e-02 -3.712897120946682950e-02
-8.505361962811697901e-03 -6.563032752716260743e-02
-3.811929526191703416e-02 -5.496348811381340793e-02
-1.722305273187511171e-02 -8.879506478000569192e-02
-1.607312695311245015e-02 -4.469131349812859727e-02
-1.314971714218785698e-02 -1.002351350723308804e-01
-4.152208892994534856e-02 -2.811031185600042920e-02
-5.701931379398891830e-02 4.612433475114528086e-02
-5.533745773297772674e-02 2.265754417347851449e-02
-3.537750418587111423e-02 -3.371268402029808237e-02
-7.505997023726265760e-02 5.364943520767193746e-03
-6.541892183667732952e-02 2.021304133231732400e-02
-5.462698330179113076e-02 -7.798528250970708509e-03
-4.530444063285932882e-02 -6.416587598472041527e-03
-6.695902476825364713e-02 6.874592902538079198e-02
-2.936582258447908989e-02 -7.238547788429142149e-02
-5.077876207624718724e-02 3.355092564361204094e-02
-5.389266771155113572e-02 -1.825399394019820015e-02
-3.980483482661028444e-02 -2.516668781792792339e-02
-3.596790227259748229e-02 -5.155672404625414457e-02
-7.742503757661950425e-02 -1.789115291287547444e-03
-3.739057154035934673e-03 -8.327522317461565071e-02
-2.934138248081012701e-02 -3.975506143557488298e-02
-6.568937842236538538e-02 2.062107273088957179e-02
-7.587613260719756891e-02 1.335278647780575000e-02
-3.404205106741328701e-02 -2.328639593374464203e-02
-8.590492820816315878e-02 6.620525851933721506e-02
-4.968866805562816708e-02 -4.535776007801729792e-02
-2.600549178817520429e-02 -4.350754824534744380e-02
-3.832549607537939773e-02 -3.552450371923657202e-02
3.112497366855487835e-02 -6.715335638765915216e-02
-5.261458036015227019e-02 5.200509543018345948e-02
-2.580925332376080711e-02 -4.462734345872511332e-02
-1.915296416642906299e-02 -3.765495972809809744e-02
-4.016836980601425772e-02 -4.837604314590781412e-02
-1.254299087368097865e-02 -7.760553472740028269e-02
-3.909056405339383922e-02 -8.244723649159096945e-03
-3.704466746755585849e-02 -1.738327245133294147e-02
-1.286038407856799660e-02 -1.005657315696044524e-01
-1.210315470813100487e-02 -5.981722357525450645e-02
-4.326674354212241974e-02 5.821014825906411366e-02
-5.046060506413647256e-02 3.216107186180451605e-02
-1.790681954471979448e-02 -1.428395873598447587e-02
-6.801705777309229040e-02 9.506878500534475529e-02
-5.778588507344741693e-02 6.525064644319071572e-02
-2.978530419742880797e-02 -8.004957014832501591e-03
-3.051248836218118515e-02 -5.614027988972106892e-02
-4.768860579162300523e-02 8.829728513893752434e-03
-5.865718823814534272e-02 8.049440811083068484e-03
5.687356683553306258e-01 2.024919189610399628e-01
1.149667116627305086e-02 -2.899660412514729058e-02
1.267794824530827681e-02 -7.657606670675007332e-02
-1.219654655891327412e-02 -9.228414263990986077e-02
-6.973601284463208649e-02 7.655702129047494385e-03
-9.881520390338072168e-02 1.004519544424802707e-01
-3.804572565796131289e-02 -5.419976235976944889e-02
-7.411332442874921100e-02 1.647654602768484911e-02
-4.423628121787111928e-02 9.933739984676412046e-03
3.641503866890300617e-02 -9.795741938741493737e-02
7.026858720244588685e-02 -1.411040642579220739e-01
3.361685072271163727e-02 -1.088251872609479753e-01
-4.199598204161009846e-02 -3.784737725637722650e-02
-6.118842592958979171e-02 7.685718375334107955e-02
-3.439940667438454169e-02 -5.967195585821063325e-02
-6.418277700254586271e-02 8.016360655620057007e-02
-3.670303640733867112e-02 -7.126126226910017847e-02
-3.868262279220996414e-02 -1.267976286177276840e-02
-3.836151757161466308e-02 -1.797994731091660109e-02
-2.510365526065787278e-02 -6.219509814551099636e-02
-2.809609613361824590e-02 -6.114181729205683813e-02
-2.397823190412606831e-02 -3.813202674315739615e-02
-9.399307949678964783e-03 -9.046571134100044043e-02
-2.764847638061340360e-02 -8.373400468159858390e-02
-4.621765540320199595e-02 -2.786138390754462277e-03
-3.404866856328317426e-02 -3.816558277652691566e-02
-9.883355205400726207e-02 1.021347297373445678e-01
-6.199453775183991905e-02 2.207851879006368645e-02
-5.991135332724880497e-02 2.405448267982350508e-02
-6.396775142910088308e-02 -4.707397221919044222e-02
9.762703832265401740e-03 -5.545890189407500642e-02
1.511017051924453194e-02 -8.613444634170155934e-02
-6.603194173157526936e-02 8.075380840313092778e-02
2.925787060588753291e-02 -1.058810630755446652e-01
-6.623109280521091713e-02 4.257108047181571570e-02
-8.716571480077990597e-02 6.464025654279648148e-02
-1.175231540008896541e-01 1.282986636364147337e-01
-3.063760007838295038e-02 -7.101495422511328037e-02
-3.750668147771855226e-02 -6.423533205404059754e-02
-2.086460594231230592e-02 -8.835989635157653899e-02
-4.417408844644577642e-02 -5.720681838148195843e-03
-7.611594247028925786e-02 7.360016254367039712e-02
1.140539368496476351e-02 -1.175756573737796878e-01
-1.494736484508244617e-02 -4.610050048708293213e-02
-3.807492690026654299e-03 -1.058897048053171336e-01
-5.268363930840677667e-02 -4.676561299568175040e-02
-4.480294766668210110e-02 1.759787664820891551e-02
-9.838456507138779172e-02 1.186176244905440824e-01
-5.398663097841776420e-02 1.825660492019484313e-02
-4.315225438063121505e-02 7.971178525342305018e-03
-1.579721260041640901e-02 -8.427948703222613858e-02
-4.862067721377089785e-02 -2.683268998264214285e-03
-4.368152546310900136e-02 -3.361179894973412297e-02
-1.150247698923856365e-01 1.042170433095293419e-01
-4.823013377568186044e-02 -2.192465273868019968e-02
-6.373378587033327880e-02 7.780026101160221474e-02
-7.009273084239125984e-02 2.763592864519210865e-02
-4.028737744882071592e-02 -5.840945087226099772e-03
-2.352275378453397292e-02 -6.275363930324424910e-02
-2.909728743403579461e-03 -9.103071187176954571e-02
-7.748333295562623291e-02 1.208622099726879180e-02
-5.883622039962611849e-02 -9.880487967759827433e-03
-5.021225200871735211e-02 -1.335965467446500153e-02
-8.017235816159136094e-03 -4.260923409147728685e-02
-2.375344358885916191e-02 -4.094399218351811587e-02
-5.005148111459850613e-02 -1.892958674459034943e-02
-2.009073067626482648e-02 -3.692108495821391084e-02
-2.354387651984370805e-02 -6.592732542353700598e-02
-1.071191103926864702e-01 1.629953186606626359e-01
-3.842333798509183634e-02 1.001492419185151528e-02
